date	UNDEAD	UNDEAD quote	UNDEAD $	UNDEAD %	factor γUNDEAD	γUNDEAD	USDC	USDC quote	USDC $	USDC %	factor γUSDC	γUSDC	total	γADJ	Total	Total without trades	diff
2025-10-08	2540143	$0.002723	$6,916.81	75.59%	0.00002246	57.05	2,233.10	$1.00	$2,233.10	24.41%	0.00668	14.93	71.98	56.63	$9,149.91	$17,853.92	-$8,704.01
2025-09-28	2710143	$0.002682	$7,268.60	80.64%	0.00002246	60.87	1,744.84	$1.00	$1,744.84	19.36%	0.00668	11.66	72.53	56.43	$9,013.44	$16,033.01	-$7,019.56
2025-09-05	2691745	$0.002930	$7,886.81	81.88%	0.00002246	60.46	1,744.84	$1.00	$1,744.84	18.12%	0.00668	11.66	72.12	58.41	$9,631.65	$17,129.96	-$7,498.30
2025-08-31	2570281	$0.003372	$8,665.88	79.45%	0.00002246	57.73	2,240.95	$1.00	$2,240.95	20.55%	0.00668	14.98	72.71	58.88	$10,906.83	$19,050.03	-$8,143.20
2025-08-20	2470081	$0.004147	$10,243.43	82.05%	0.00002246	55.48	2,240.95	$1.00	$2,240.95	17.95%	0.00668	14.98	70.46	59.18	$12,484.37	$22,083.98	-$9,599.61
2025-08-15	1815057	$0.004114	$7,467.15	73.14%	0.00002246	40.77	2,742.55	$1.00	$2,742.55	26.86%	0.00668	18.33	59.10	59.09	$10,209.69	$17,967.29	-$7,757.60
2025-08-12	1821062	$0.009307	$16,948.63	81.91%	0.00002246	40.90	3,743.72	$1.00	$3,743.72	18.09%	0.00668	25.02	65.93	65.91	$20,692.34	$35,106.20	-$14,413.86
2025-08-06	1820860	$0.019330	$35,197.22	89.32%	0.00002246	40.90	4,209.25	$1.00	$4,209.25	10.68%	0.00668	28.14	69.03	61.50	$39,406.47	$68,185.98	-$28,779.51
2025-08-04	1845720	$0.003360	$6,201.62	62.36%	0.00002246	41.45	3,742.55	$1.00	$3,742.55	37.64%	0.00668	25.02	66.47	42.03	$9,944.17	$15,478.80	-$5,534.63
2025-07-27	2007840	$0.002031	$4,077.92	53.73%	0.00002593	52.06	3,511.63	$1.00	$3,511.63	46.27%	0.01188	41.71	93.76	62.06	$7,589.55	$7,849.56	-$260.01
2025-07-26	2139840	$0.002161	$4,624.19	58.65%	0.00002593	55.48	3,260.59	$1.00	$3,260.59	41.35%	0.01188	38.72	94.20	88.04	$7,884.78	$8,178.56	-$293.78
2025-07-25	2275840	$0.002183	$4,968.16	62.27%	0.00002593	59.00	3,009.65	$1.00	$3,009.65	37.73%	0.01188	35.74	94.75	88.40	$7,977.81	$8,234.24	-$256.44
2025-07-22	1153840	$0.002165	$2,498.06	47.53%	0.00003894	44.93	2,757.43	$1.00	$2,757.43	52.47%	0.01681	46.34	91.27	88.99	$5,255.50	$5,549.44	-$293.94
2025-07-21	1016683	$0.002229	$2,266.19	42.47%	0.00003894	39.59	3,070.17	$1.00	$3,070.17	57.53%	0.01681	51.60	91.19	83.68	$5,336.36	$5,673.72	-$337.36
2025-07-20	1189376	$0.002226	$2,647.55	48.43%	0.00003894	46.31	2,819.36	$1.00	$2,819.36	51.57%	0.01681	47.38	93.70	83.65	$5,466.91	$5,667.90	-$200.99
2025-07-19	1203706	$0.002173	$2,615.65	53.20%	0.00003894	46.87	2,301.05	$1.00	$2,301.05	46.80%	0.01681	38.67	85.54	89.09	$4,916.71	$5,564.97	-$648.27
2025-07-18	1482696	$0.002317	$3,435.41	62.78%	0.00003894	57.74	2,036.88	$1.00	$2,036.88	37.22%	0.01681	34.23	91.97	81.99	$5,472.29	$5,844.61	-$372.33
2025-07-16	1002021	$0.002528	$2,533.11	62.43%	0.00005496	55.07	1,524.13	$1.00	$1,524.13	37.57%	0.02203	33.57	88.64	83.36	$4,057.24	$4,592.70	-$535.46
2025-07-15	1402021	$0.002495	$3,498.04	77.15%	0.00005496	77.05	1,035.96	$1.00	$1,035.96	22.85%	0.02203	22.82	99.87	83.96	$4,534.00	$4,540.87	-$6.87
2025-07-14	979525	$0.002499	$2,447.83	82.05%	0.00007810	76.50	535.35	$1.00	$535.35	17.95%	0.03125	16.73	93.23	84.41	$2,983.19	$3,203.02	-$219.83
2025-07-12	1199833	$0.002456	$2,946.79	99.92%	0.00008265	99.17	2.32	$1.00	$2.32	0.08%	0.03365	0.08	99.25	85.68	$2,949.11	$2,949.11	$0.00
